clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:55	2687	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2695	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2703	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2711	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2719	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2727	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2735	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2743	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2751	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2759	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2767	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2775	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2783	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2791	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2799	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:55	2807	1	0	0	0	22	16	0	0	0	0	0	0	0	2
01:54	2815	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	2823	1	0	0	0	22	16	0	0	0	0	0	0	0	3
01:54	2831	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	2839	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	2847	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:54	2855	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:54	2863	1	0	0	0	24	16	0	0	0	0	0	0	0	0
01:54	2871	1	0	0	0	25	16	0	0	0	0	0	0	0	0
01:54	2879	1	0	0	0	24	16	0	0	0	0	0	0	0	0
01:54	2887	1	0	0	0	23	16	0	0	0	0	0	0	0	0
01:54	2895	1	0	0	0	23	16	0	0	0	0	0	0	0	0
